x,y,LOCAL_DAY,SNOW_ON_GROUND,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_TEMPERATURE,TOTAL_RAIN_FLAG,COOLING_DEGREE_DAYS,LOCAL_DATE,LOCAL_MONTH,DIRECTION_MAX_GUST,MIN_TEMPERATURE,STATION_NAME,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,ID,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION_FLAG,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,TOTAL_RAIN,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST,LOCAL_YEAR
-79.63055555555556,43.67666666666667,12,,,,,0,,15.9,,0,2018-04-12 00:00:00,4,31,-2.1,TORONTO INTL A,2.6,,6158731.2018.4.12,,,11.1,ON,,6158731,,,2.6,6.9,,,,,46,2018
-79.63055555555556,43.67666666666667,13,,,,,0,,5.9,,0,2018-04-13 00:00:00,4,35,1.6,TORONTO INTL A,7.4,,6158731.2018.4.13,,,14.2,ON,,6158731,,,7.4,3.8,,,,,30,2018
-79.63055555555556,43.67666666666667,14,1,,,,4.2,,3.8,,0,2018-04-14 00:00:00,4,5,-4.4,TORONTO INTL A,35.8,,6158731.2018.4.14,,,18.3,ON,,6158731,,,5.6,-0.3,,,,,52,2018
-79.63055555555556,43.67666666666667,15,4,,,,3.8,,0.8,,0,2018-04-15 00:00:00,4,8,-4,TORONTO INTL A,28.2,,6158731.2018.4.15,,,19.6,ON,,6158731,,,15.2,-1.6,,,,,74,2018
-79.63055555555556,43.67666666666667,16,4,,,,0,,2.9,,0,2018-04-16 00:00:00,4,6,0.8,TORONTO INTL A,18.6,,6158731.2018.4.16,,,16.1,ON,,6158731,,T,18.6,1.9,,,,,69,2018
-79.63055555555556,43.67666666666667,17,2,,,,0.2,,1.1,,0,2018-04-17 00:00:00,4,27,-2,TORONTO INTL A,0.2,,6158731.2018.4.17,,,18.5,ON,,6158731,,,0,-0.5,,,,,48,2018
-79.63055555555556,43.67666666666667,18,2,,,,0,,3.5,,0,2018-04-18 00:00:00,4,26,0,TORONTO INTL A,0,,6158731.2018.4.18,,,16.2,ON,,6158731,,,0,1.8,,,,,41,2018
-79.63055555555556,43.67666666666667,19,1,,,,0,,3.3,,0,2018-04-19 00:00:00,4,32,-0.5,TORONTO INTL A,0,,6158731.2018.4.19,,T,16.6,ON,,6158731,,T,0,1.4,,,,,54,2018
-79.63055555555556,43.67666666666667,20,0,,,,0,,8.3,,0,2018-04-20 00:00:00,4,33,-2.3,TORONTO INTL A,0,,6158731.2018.4.20,,,15,ON,,6158731,,,0,3,T,,,,46,2018
-79.63055555555556,43.67666666666667,21,,,,,0,,14.1,,0,2018-04-21 00:00:00,4,0,-2.1,TORONTO INTL A,0,,6158731.2018.4.21,,,12,ON,,6158731,,,0,6,,,,,0,2018
-79.63055555555556,43.67666666666667,22,,,,,0,,16.6,,0,2018-04-22 00:00:00,4,0,0.4,TORONTO INTL A,0,,6158731.2018.4.22,,,9.5,ON,,6158731,,,0,8.5,,,,,0,2018
-79.63055555555556,43.67666666666667,23,,,,,0,,18.7,,0,2018-04-23 00:00:00,4,10,2,TORONTO INTL A,0,,6158731.2018.4.23,,,7.6,ON,,6158731,,,0,10.4,,,,,32,2018
-79.63055555555556,43.67666666666667,24,,,,,0,,16.8,,0,2018-04-24 00:00:00,4,16,6.8,TORONTO INTL A,4.2,,6158731.2018.4.24,,,6.2,ON,,6158731,,,4.2,11.8,,,,,37,2018
-79.63055555555556,43.67666666666667,25,,,,,0,,11.2,,0,2018-04-25 00:00:00,4,32,3.7,TORONTO INTL A,18.8,,6158731.2018.4.25,,,10.5,ON,,6158731,,,18.8,7.5,,,,,54,2018
-79.63055555555556,43.67666666666667,26,,,,,0,,15.9,,0,2018-04-26 00:00:00,4,33,3.4,TORONTO INTL A,0.6,,6158731.2018.4.26,,,8.3,ON,,6158731,,,0.6,9.7,,,,,54,2018
-79.63055555555556,43.67666666666667,27,,,,,0,,14.6,,0,2018-04-27 00:00:00,4,32,2.4,TORONTO INTL A,3,,6158731.2018.4.27,,,9.5,ON,,6158731,,,3,8.5,,,,,39,2018
-79.63055555555556,43.67666666666667,28,,,,,0,,8.2,,0,2018-04-28 00:00:00,4,33,0.8,TORONTO INTL A,1.8,,6158731.2018.4.28,,,13.5,ON,,6158731,,,1.8,4.5,,,,,48,2018
-79.63055555555556,43.67666666666667,29,,,,,0.4,,11.9,,0,2018-04-29 00:00:00,4,34,0,TORONTO INTL A,0.4,,6158731.2018.4.29,,,12,ON,,6158731,,,0,6,,,,,59,2018
-79.63055555555556,43.67666666666667,30,,,,,0,,20,,0,2018-04-30 00:00:00,4,29,1.1,TORONTO INTL A,0,,6158731.2018.4.30,,,7.4,ON,,6158731,,,0,10.6,,,,,44,2018
-79.63055555555556,43.67666666666667,1,,,,,0,,27.7,,0,2018-05-01 00:00:00,5,22,8.2,TORONTO INTL A,0,,6158731.2018.5.1,,,0,ON,,6158731,,,0,18,,,,,50,2018
-79.63055555555556,43.67666666666667,2,,,,,0,,28,,4.8,2018-05-02 00:00:00,5,22,17.5,TORONTO INTL A,0,,6158731.2018.5.2,,,0,ON,,6158731,,,0,22.8,,,,,54,2018
-79.63055555555556,43.67666666666667,3,,,,,0,,22.1,,0,2018-05-03 00:00:00,5,25,9.7,TORONTO INTL A,6.8,,6158731.2018.5.3,,,2.1,ON,,6158731,,,6.8,15.9,,,,,61,2018
-79.63055555555556,43.67666666666667,4,,,,,0,,24.9,,0,2018-05-04 00:00:00,5,27,8.2,TORONTO INTL A,8.2,,6158731.2018.5.4,,,1.4,ON,,6158731,,,8.2,16.6,,,,,119,2018
-79.63055555555556,43.67666666666667,5,,,,,0,,24.6,,0,2018-05-05 00:00:00,5,24,8.1,TORONTO INTL A,2.2,,6158731.2018.5.5,,,1.6,ON,,6158731,,,2.2,16.4,,,,,63,2018
-79.63055555555556,43.67666666666667,6,,,,,0,,18.4,,0,2018-05-06 00:00:00,5,11,11.1,TORONTO INTL A,0.8,,6158731.2018.5.6,,,3.2,ON,,6158731,,,0.8,14.8,,,,,32,2018
-79.63055555555556,43.67666666666667,7,,,,,0,,16.2,,0,2018-05-07 00:00:00,5,14,9.6,TORONTO INTL A,0,,6158731.2018.5.7,,,5.1,ON,,6158731,,,0,12.9,,,,,32,2018
-79.63055555555556,43.67666666666667,8,,,,,0,,19.1,,0,2018-05-08 00:00:00,5,0,6.5,TORONTO INTL A,0,,6158731.2018.5.8,,,5.2,ON,,6158731,,,0,12.8,,,,,0,2018
-79.63055555555556,43.67666666666667,9,,,,,0,,22.7,T,0,2018-05-09 00:00:00,5,12,8.8,TORONTO INTL A,0,,6158731.2018.5.9,,T,2.2,ON,,6158731,,,0,15.8,,,,,30,2018
-79.63055555555556,43.67666666666667,10,,,,,0,,20.1,,0,2018-05-10 00:00:00,5,29,5,TORONTO INTL A,2.2,,6158731.2018.5.10,,,5.4,ON,,6158731,,,2.2,12.6,,,,,61,2018
-79.63055555555556,43.67666666666667,11,,,,,0,,11.2,,0,2018-05-11 00:00:00,5,1,5,TORONTO INTL A,0,,6158731.2018.5.11,,,9.9,ON,,6158731,,,0,8.1,,,,,37,2018
-79.63055555555556,43.67666666666667,12,,,,,0,,14.2,T,0,2018-05-12 00:00:00,5,0,7.9,TORONTO INTL A,0,,6158731.2018.5.12,,T,6.9,ON,,6158731,,,0,11.1,,,,,0,2018
-79.63055555555556,43.67666666666667,13,,,,,0,,18,,0,2018-05-13 00:00:00,5,10,7.4,TORONTO INTL A,0,,6158731.2018.5.13,,,5.3,ON,,6158731,,,0,12.7,,,,,32,2018
-79.63055555555556,43.67666666666667,14,,,,,0,,24.3,,0,2018-05-14 00:00:00,5,19,9.2,TORONTO INTL A,0,,6158731.2018.5.14,,,1.2,ON,,6158731,,,0,16.8,,,,,35,2018
-79.63055555555556,43.67666666666667,15,,,,,0,,21.6,,0,2018-05-15 00:00:00,5,35,10.8,TORONTO INTL A,18.6,,6158731.2018.5.15,,,1.8,ON,,6158731,,,18.6,16.2,,,,,46,2018
-79.63055555555556,43.67666666666667,16,,,,,0,,20.2,,0,2018-05-16 00:00:00,5,35,8,TORONTO INTL A,0,,6158731.2018.5.16,,,3.9,ON,,6158731,,,0,14.1,,,,,30,2018
-79.63055555555556,43.67666666666667,17,,,,,0,,24.3,,0,2018-05-17 00:00:00,5,35,11.6,TORONTO INTL A,0,,6158731.2018.5.17,,,0,ON,,6158731,,,0,18,,,,,41,2018
-79.63055555555556,43.67666666666667,18,,,,,0,,16.8,,0,2018-05-18 00:00:00,5,11,9.9,TORONTO INTL A,0,,6158731.2018.5.18,,,4.6,ON,,6158731,,,0,13.4,,,,,48,2018
-79.63055555555556,43.67666666666667,19,,,,,0,,16.8,,0,2018-05-19 00:00:00,5,10,9.9,TORONTO INTL A,8,,6158731.2018.5.19,,,4.6,ON,,6158731,,,8,13.4,,,,,39,2018
-79.63055555555556,43.67666666666667,20,,,,,0,,20,,0,2018-05-20 00:00:00,5,33,9.2,TORONTO INTL A,0,,6158731.2018.5.20,,,3.4,ON,,6158731,,,0,14.6,,,,,41,2018
-79.63055555555556,43.67666666666667,21,,,,,0,,20.8,T,0,2018-05-21 00:00:00,5,0,7.4,TORONTO INTL A,0,,6158731.2018.5.21,,T,3.9,ON,,6158731,,,0,14.1,,,,,0,2018
-79.63055555555556,43.67666666666667,22,,,,,0,,17.6,,0,2018-05-22 00:00:00,5,35,11.1,TORONTO INTL A,8.6,,6158731.2018.5.22,,,3.6,ON,,6158731,,,8.6,14.4,,,,,30,2018
-79.63055555555556,43.67666666666667,23,,,,,0,,25.8,,0,2018-05-23 00:00:00,5,33,10.2,TORONTO INTL A,0,,6158731.2018.5.23,,,0,ON,,6158731,,,0,18,,,,,39,2018
-79.63055555555556,43.67666666666667,24,,,,,0,,28.5,,2.4,2018-05-24 00:00:00,5,29,12.2,TORONTO INTL A,0,,6158731.2018.5.24,,,0,ON,,6158731,,,0,20.4,,,,,41,2018
-79.63055555555556,43.67666666666667,25,,,,,0,,30.3,,5.2,2018-05-25 00:00:00,5,22,16,TORONTO INTL A,0,,6158731.2018.5.25,,,0,ON,,6158731,,,0,23.2,,,,,46,2018
-79.63055555555556,43.67666666666667,26,,,,,0,,27.5,,4.2,2018-05-26 00:00:00,5,3,16.9,TORONTO INTL A,0,,6158731.2018.5.26,,,0,ON,,6158731,,,0,22.2,,,,,48,2018
-79.63055555555556,43.67666666666667,27,,,,,0,,26.6,,3.6,2018-05-27 00:00:00,5,0,16.5,TORONTO INTL A,0,,6158731.2018.5.27,,,0,ON,,6158731,,,0,21.6,,,,,0,2018
-79.63055555555556,43.67666666666667,28,,,,,0,,30.8,,4.9,2018-05-28 00:00:00,5,31,15,TORONTO INTL A,0,,6158731.2018.5.28,,,0,ON,,6158731,,,0,22.9,,,,,37,2018
-79.63055555555556,43.67666666666667,29,,,,,0,,27.1,,5,2018-05-29 00:00:00,5,11,18.8,TORONTO INTL A,0,,6158731.2018.5.29,,,0,ON,,6158731,,,0,23,,,,,32,2018
-79.63055555555556,43.67666666666667,30,,,,,0,,29.2,,5.8,2018-05-30 00:00:00,5,0,18.4,TORONTO INTL A,0,,6158731.2018.5.30,,,0,ON,,6158731,,,0,23.8,,,,,0,2018
-79.63055555555556,43.67666666666667,31,,,,,0,,30.7,,7.5,2018-05-31 00:00:00,5,25,20.3,TORONTO INTL A,10,,6158731.2018.5.31,,,0,ON,,6158731,,,10,25.5,,,,,48,2018
-79.63055555555556,43.67666666666667,1,,,,,0,,28,,3.6,2018-06-01 00:00:00,6,1,15.1,TORONTO INTL A,0,,6158731.2018.6.1,,,0,ON,,6158731,,,0,21.6,,,,,52,2018
-79.63055555555556,43.67666666666667,2,,,,,0,,21.3,,0,2018-06-02 00:00:00,6,36,13.5,TORONTO INTL A,0,,6158731.2018.6.2,,,0.6,ON,,6158731,,,0,17.4,,,,,37,2018
-79.63055555555556,43.67666666666667,3,,,,,0,,21.3,,0,2018-06-03 00:00:00,6,8,14,TORONTO INTL A,7.4,,6158731.2018.6.3,,,0.3,ON,,6158731,,,7.4,17.7,,,,,30,2018
-79.63055555555556,43.67666666666667,4,,,E,E,0,,19.3,,0,2018-06-04 00:00:00,6,30,14.3,TORONTO INTL A,1,E,6158731.2018.6.4,,,1.2,ON,,6158731,,,1,16.8,,E,E,,69,2018
-79.63055555555556,43.67666666666667,5,,,,,0,,15.5,,0,2018-06-05 00:00:00,6,29,10.5,TORONTO INTL A,0.2,,6158731.2018.6.5,,,5,ON,,6158731,,,0.2,13,,,,,41,2018
-79.63055555555556,43.67666666666667,6,,,,,0,,16.4,,0,2018-06-06 00:00:00,6,34,10.2,TORONTO INTL A,0,,6158731.2018.6.6,,,4.7,ON,,6158731,,,0,13.3,,,,,35,2018
-79.63055555555556,43.67666666666667,7,,,,,0,,23.1,,0,2018-06-07 00:00:00,6,0,11.4,TORONTO INTL A,0,,6158731.2018.6.7,,,0.7,ON,,6158731,,,0,17.3,,,,,33,2018
-79.63055555555556,43.67666666666667,8,,,,,0,,22.2,,0,2018-06-08 00:00:00,6,15,12.6,TORONTO INTL A,0,,6158731.2018.6.8,,,0.6,ON,,6158731,,,0,17.4,,,,,30,2018
-79.63055555555556,43.67666666666667,9,,,,,0,,23.6,,0.2,2018-06-09 00:00:00,6,0,12.7,TORONTO INTL A,0,,6158731.2018.6.9,,,0,ON,,6158731,,,0,18.2,,,,,0,2018
-79.63055555555556,43.67666666666667,10,,,,,0,,22.8,,0.4,2018-06-10 00:00:00,6,10,14,TORONTO INTL A,0,,6158731.2018.6.10,,,0,ON,,6158731,,,0,18.4,,,,,52,2018
-79.63055555555556,43.67666666666667,11,,,,,0,,22.8,,0,2018-06-11 00:00:00,6,10,11.4,TORONTO INTL A,0,,6158731.2018.6.11,,,0.9,ON,,6158731,,,0,17.1,,,,,41,2018
-79.63055555555556,43.67666666666667,12,,,,,0,,26.1,,0.4,2018-06-12 00:00:00,6,16,10.7,TORONTO INTL A,0,,6158731.2018.6.12,,,0,ON,,6158731,,,0,18.4,,,,,33,2018
-79.63055555555556,43.67666666666667,13,,,,,0,,30.1,,5,2018-06-13 00:00:00,6,27,15.8,TORONTO INTL A,3.2,,6158731.2018.6.13,,,0,ON,,6158731,,,3.2,23,,,,,87,2018
-79.63055555555556,43.67666666666667,14,,,,,0,,25.4,,1.9,2018-06-14 00:00:00,6,32,14.3,TORONTO INTL A,0,,6158731.2018.6.14,,,0,ON,,6158731,,,0,19.9,,,,,61,2018
-79.63055555555556,43.67666666666667,15,,,,,0,,25.1,,1.1,2018-06-15 00:00:00,6,15,13.1,TORONTO INTL A,0,,6158731.2018.6.15,,,0,ON,,6158731,,,0,19.1,,,,,30,2018
-79.63055555555556,43.67666666666667,16,,,,,0,,29.5,,3.7,2018-06-16 00:00:00,6,25,13.9,TORONTO INTL A,0,,6158731.2018.6.16,,,0,ON,,6158731,,,0,21.7,,,,,32,2018
-79.63055555555556,43.67666666666667,17,,,,,0,,31.9,,6.6,2018-06-17 00:00:00,6,18,17.2,TORONTO INTL A,0,,6158731.2018.6.17,,,0,ON,,6158731,,,0,24.6,,,,,43,2018
-79.63055555555556,43.67666666666667,18,,,,,0,,33,,7.4,2018-06-18 00:00:00,6,30,17.7,TORONTO INTL A,2.6,,6158731.2018.6.18,,,0,ON,,6158731,,,2.6,25.4,,,,,56,2018
-79.63055555555556,43.67666666666667,19,,,,,0,,23.2,,1.6,2018-06-19 00:00:00,6,35,16,TORONTO INTL A,0,,6158731.2018.6.19,,,0,ON,,6158731,,,0,19.6,,,,,33,2018
-79.63055555555556,43.67666666666667,20,,,,,0,,25.4,,2.4,2018-06-20 00:00:00,6,0,15.3,TORONTO INTL A,0,,6158731.2018.6.20,,,0,ON,,6158731,,,0,20.4,,,,,0,2018
-79.63055555555556,43.67666666666667,21,,,,,0,,21.7,,0.1,2018-06-21 00:00:00,6,35,14.4,TORONTO INTL A,0,,6158731.2018.6.21,,,0,ON,,6158731,,,0,18.1,,,,,33,2018
-79.63055555555556,43.67666666666667,22,,,,,0,,22.9,,0,2018-06-22 00:00:00,6,10,12.8,TORONTO INTL A,1.6,,6158731.2018.6.22,,,0.1,ON,,6158731,,,1.6,17.9,,,,,39,2018
-79.63055555555556,43.67666666666667,23,,,,,0,,19.5,,0,2018-06-23 00:00:00,6,0,16.5,TORONTO INTL A,4.8,,6158731.2018.6.23,,,0,ON,,6158731,,,4.8,18,,,,,0,2018
-79.63055555555556,43.67666666666667,24,,,,,0,,21.3,,0.1,2018-06-24 00:00:00,6,35,14.8,TORONTO INTL A,21.4,,6158731.2018.6.24,,,0,ON,,6158731,,,21.4,18.1,,,,,39,2018
-79.63055555555556,43.67666666666667,25,,,,,0,,23.3,,0.1,2018-06-25 00:00:00,6,5,12.9,TORONTO INTL A,0,,6158731.2018.6.25,,,0,ON,,6158731,,,0,18.1,,,,,33,2018
-79.63055555555556,43.67666666666667,26,,,,,0,,23.4,,0,2018-06-26 00:00:00,6,11,11.1,TORONTO INTL A,0,,6158731.2018.6.26,,,0.7,ON,,6158731,,,0,17.3,,,,,35,2018
-79.63055555555556,43.67666666666667,27,,,,,0,,22.1,,1.3,2018-06-27 00:00:00,6,0,16.5,TORONTO INTL A,7.8,,6158731.2018.6.27,,,0,ON,,6158731,,,7.8,19.3,,,,,0,2018
-79.63055555555556,43.67666666666667,28,,,,,0,,29.6,,6.6,2018-06-28 00:00:00,6,30,19.6,TORONTO INTL A,0,,6158731.2018.6.28,,,0,ON,,6158731,,,0,24.6,,,,,37,2018
-79.63055555555556,43.67666666666667,29,,,,,0,,31.5,,7.3,2018-06-29 00:00:00,6,20,19.1,TORONTO INTL A,0,,6158731.2018.6.29,,,0,ON,,6158731,,,0,25.3,,,,,43,2018
-79.63055555555556,43.67666666666667,30,,,,,0,,35.4,,10.7,2018-06-30 00:00:00,6,23,21.9,TORONTO INTL A,0,,6158731.2018.6.30,,,0,ON,,6158731,,,0,28.7,,,,,44,2018
-79.63055555555556,43.67666666666667,1,,,,,0,,34.3,,11.1,2018-07-01 00:00:00,7,22,23.8,TORONTO INTL A,0,,6158731.2018.7.1,,,0,ON,,6158731,,,0,29.1,,,,,41,2018
-79.63055555555556,43.67666666666667,2,,,,,0,,34,,9,2018-07-02 00:00:00,7,24,19.9,TORONTO INTL A,0,,6158731.2018.7.2,,,0,ON,,6158731,,,0,27,,,,,43,2018
-79.63055555555556,43.67666666666667,3,,,,,0,,30.8,,6.7,2018-07-03 00:00:00,7,0,18.6,TORONTO INTL A,0,,6158731.2018.7.3,,,0,ON,,6158731,,,0,24.7,,,,,0,2018
-79.63055555555556,43.67666666666667,4,,,,,0,,33.4,,8.4,2018-07-04 00:00:00,7,0,19.3,TORONTO INTL A,0,,6158731.2018.7.4,,,0,ON,,6158731,,,0,26.4,,,,,0,2018
-79.63055555555556,43.67666666666667,5,,,,,0,,33.6,,9.2,2018-07-05 00:00:00,7,25,20.7,TORONTO INTL A,23.8,,6158731.2018.7.5,,,0,ON,,6158731,,,23.8,27.2,,,,,48,2018
-79.63055555555556,43.67666666666667,6,,,,,,,23.4,M,2.3,2018-07-06 00:00:00,7,0,17.1,TORONTO INTL A,,,6158731.2018.7.6,,M,0,ON,,6158731,,M,,20.3,,,,,0,2018
-79.63055555555556,43.67666666666667,7,,,,,0,,25.5,,1.7,2018-07-07 00:00:00,7,15,13.8,TORONTO INTL A,0,,6158731.2018.7.7,,,0,ON,,6158731,,,0,19.7,,,,,32,2018
-79.63055555555556,43.67666666666667,8,,,,,0,,28.4,,3.6,2018-07-08 00:00:00,7,18,14.7,TORONTO INTL A,0,,6158731.2018.7.8,,,0,ON,,6158731,,,0,21.6,,,,,32,2018
-79.63055555555556,43.67666666666667,9,,,,,0,,32.4,,5.6,2018-07-09 00:00:00,7,25,14.8,TORONTO INTL A,0,,6158731.2018.7.9,,,0,ON,,6158731,,,0,23.6,,,,,39,2018
-79.63055555555556,43.67666666666667,10,,,,,0,,29.7,T,6.3,2018-07-10 00:00:00,7,34,18.8,TORONTO INTL A,0,,6158731.2018.7.10,,T,0,ON,,6158731,,,0,24.3,,,,,48,2018
-79.63055555555556,43.67666666666667,11,,,,,0,,27.3,,4.2,2018-07-11 00:00:00,7,35,17.1,TORONTO INTL A,0,,6158731.2018.7.11,,,0,ON,,6158731,,,0,22.2,,,,,37,2018
-79.63055555555556,43.67666666666667,12,,,,,0,,29.8,,5.3,2018-07-12 00:00:00,7,14,16.8,TORONTO INTL A,0,,6158731.2018.7.12,,,0,ON,,6158731,,,0,23.3,,,,,35,2018
-79.63055555555556,43.67666666666667,13,,,,,0,,30.4,,7.8,2018-07-13 00:00:00,7,15,21.2,TORONTO INTL A,0,,6158731.2018.7.13,,,0,ON,,6158731,,,0,25.8,,,,,37,2018
-79.63055555555556,43.67666666666667,14,,,,,0,,28.8,,7.1,2018-07-14 00:00:00,7,23,21.4,TORONTO INTL A,0.2,,6158731.2018.7.14,,,0,ON,,6158731,,,0.2,25.1,,,,,32,2018
-79.63055555555556,43.67666666666667,15,,,,,0,,30.4,,7.9,2018-07-15 00:00:00,7,0,21.3,TORONTO INTL A,0,,6158731.2018.7.15,,,0,ON,,6158731,,,0,25.9,,,,,0,2018
-79.63055555555556,43.67666666666667,16,,,,,0,,32.1,,8.6,2018-07-16 00:00:00,7,26,21,TORONTO INTL A,8,,6158731.2018.7.16,,,0,ON,,6158731,,,8,26.6,,,,,63,2018
-79.63055555555556,43.67666666666667,17,,,,,0,,27.5,,4.7,2018-07-17 00:00:00,7,35,17.8,TORONTO INTL A,0,,6158731.2018.7.17,,,0,ON,,6158731,,,0,22.7,,,,,44,2018
-79.63055555555556,43.67666666666667,18,,,,,0,,23.8,,1.8,2018-07-18 00:00:00,7,20,15.8,TORONTO INTL A,0,,6158731.2018.7.18,,,0,ON,,6158731,,,0,19.8,,,,,35,2018
-79.63055555555556,43.67666666666667,19,,,,,0,,27.3,,2.7,2018-07-19 00:00:00,7,18,14.1,TORONTO INTL A,0,,6158731.2018.7.19,,,0,ON,,6158731,,,0,20.7,,,,,30,2018
-79.63055555555556,43.67666666666667,20,,,,,0,,30.1,,6.2,2018-07-20 00:00:00,7,10,18.2,TORONTO INTL A,0.6,,6158731.2018.7.20,,,0,ON,,6158731,,,0.6,24.2,,,,,39,2018
-79.63055555555556,43.67666666666667,21,,,,,0,,26.2,,4.1,2018-07-21 00:00:00,7,10,17.9,TORONTO INTL A,0.4,,6158731.2018.7.21,,,0,ON,,6158731,,,0.4,22.1,,,,,44,2018
-79.63055555555556,43.67666666666667,22,,,,,0,,23.9,,2.4,2018-07-22 00:00:00,7,17,16.9,TORONTO INTL A,15.4,,6158731.2018.7.22,,,0,ON,,6158731,,,15.4,20.4,,,,,41,2018
-79.63055555555556,43.67666666666667,23,,,,,0,,28.1,T,6.4,2018-07-23 00:00:00,7,11,20.6,TORONTO INTL A,0,,6158731.2018.7.23,,T,0,ON,,6158731,,,0,24.4,,,,,33,2018
-79.63055555555556,43.67666666666667,24,,,,,0,,30.1,,8,2018-07-24 00:00:00,7,17,21.8,TORONTO INTL A,5.4,,6158731.2018.7.24,,,0,ON,,6158731,,,5.4,26,,,,,43,2018
-79.63055555555556,43.67666666666667,25,,,,,0,,30,,6.5,2018-07-25 00:00:00,7,1,18.9,TORONTO INTL A,0,,6158731.2018.7.25,,,0,ON,,6158731,,,0,24.5,,,,,37,2018
-79.63055555555556,43.67666666666667,26,,,,,0,,29.6,,5.3,2018-07-26 00:00:00,7,26,16.9,TORONTO INTL A,8,,6158731.2018.7.26,,,0,ON,,6158731,,,8,23.3,,,,,89,2018
-79.63055555555556,43.67666666666667,27,,,,,0,,26.5,,3.7,2018-07-27 00:00:00,7,27,16.8,TORONTO INTL A,2,,6158731.2018.7.27,,,0,ON,,6158731,,,2,21.7,,,,,43,2018
-79.63055555555556,43.67666666666667,28,,,,,0,,23.7,,1.3,2018-07-28 00:00:00,7,27,14.9,TORONTO INTL A,0.2,,6158731.2018.7.28,,,0,ON,,6158731,,,0.2,19.3,,,,,46,2018
-79.63055555555556,43.67666666666667,29,,,,,0,,26.4,,1.9,2018-07-29 00:00:00,7,24,13.4,TORONTO INTL A,0,,6158731.2018.7.29,,,0,ON,,6158731,,,0,19.9,,,,,43,2018
-79.63055555555556,43.67666666666667,30,,,,,0,,26.7,,4,2018-07-30 00:00:00,7,15,17.2,TORONTO INTL A,0,,6158731.2018.7.30,,,0,ON,,6158731,,,0,22,,,,,32,2018
-79.63055555555556,43.67666666666667,31,,,,,0,,25.8,,4,2018-07-31 00:00:00,7,0,18.1,TORONTO INTL A,0,,6158731.2018.7.31,,,0,ON,,6158731,,,0,22,,,,,0,2018
-79.63055555555556,43.67666666666667,1,,,,,0,,27.2,,5.7,2018-08-01 00:00:00,8,23,20.1,TORONTO INTL A,0.6,,6158731.2018.8.1,,,0,ON,,6158731,,,0.6,23.7,,,,,46,2018
-79.63055555555556,43.67666666666667,2,,,,,0,,30.3,,6.2,2018-08-02 00:00:00,8,23,18.1,TORONTO INTL A,0,,6158731.2018.8.2,,,0,ON,,6158731,,,0,24.2,,,,,39,2018
-79.63055555555556,43.67666666666667,3,,,,,0,,29,,6.5,2018-08-03 00:00:00,8,3,19.9,TORONTO INTL A,0,,6158731.2018.8.3,,,0,ON,,6158731,,,0,24.5,,,,,35,2018
-79.63055555555556,43.67666666666667,4,,,,,0,,31.9,,7.7,2018-08-04 00:00:00,8,0,19.4,TORONTO INTL A,0,,6158731.2018.8.4,,,0,ON,,6158731,,,0,25.7,,,,,0,2018
-79.63055555555556,43.67666666666667,5,,,,,0,,34.9,,9,2018-08-05 00:00:00,8,26,19,TORONTO INTL A,0,,6158731.2018.8.5,,,0,ON,,6158731,,,0,27,,,,,41,2018
-79.63055555555556,43.67666666666667,6,,,,,0,,34.2,,9.8,2018-08-06 00:00:00,8,19,21.3,TORONTO INTL A,22.6,,6158731.2018.8.6,,,0,ON,,6158731,,,22.6,27.8,,,,,67,2018
-79.63055555555556,43.67666666666667,7,,,,,0,,28.2,,6.4,2018-08-07 00:00:00,8,5,20.5,TORONTO INTL A,6,,6158731.2018.8.7,,,0,ON,,6158731,,,6,24.4,,,,,39,2018
-79.63055555555556,43.67666666666667,8,,,,,0,,25.7,,3.6,2018-08-08 00:00:00,8,32,17.4,TORONTO INTL A,21,,6158731.2018.8.8,,,0,ON,,6158731,,,21,21.6,,,,,44,2018
-79.63055555555556,43.67666666666667,9,,,,,0,,29.6,,5.1,2018-08-09 00:00:00,8,24,16.6,TORONTO INTL A,2.4,,6158731.2018.8.9,,,0,ON,,6158731,,,2.4,23.1,,,,,37,2018
-79.63055555555556,43.67666666666667,10,,,,,0,,24.8,,3.1,2018-08-10 00:00:00,8,14,17.3,TORONTO INTL A,0,,6158731.2018.8.10,,,0,ON,,6158731,,,0,21.1,,,,,30,2018
-79.63055555555556,43.67666666666667,11,,,,,0,,26.8,,3.1,2018-08-11 00:00:00,8,0,15.4,TORONTO INTL A,4.2,,6158731.2018.8.11,,,0,ON,,6158731,,,4.2,21.1,,,,,0,2018
-79.63055555555556,43.67666666666667,12,,,,,0,,27.6,T,5.1,2018-08-12 00:00:00,8,0,18.6,TORONTO INTL A,0,,6158731.2018.8.12,,T,0,ON,,6158731,,,0,23.1,,,,,0,2018
